Its heating up while video calls also it has started hanging already. It gets difficult.to pick up video calls and switch rare cam to front or vice versa. Applications get frozen.Every month there are new issues. With every software update the previous issues get fixed but a new one starts. M seriously annoyed with this phone,1
"Camera quality is worst, it give blur images. Battery life is average not like 5000mah. Fingerprint sensor doesn't recognize sometimes. Face lock is also having problems. After using an 2 month phone get hanged and it also get heated while charging or talking. I personally recommend please don't buy it, it's all wastage of money. Better go for REDMI NOTE 7 PRO",3
"In 2014 I used a Samsung phone but due to the hanging problem. I purchased MI Phone This phone was awesome. Recently I watched some YouTuber(fake Sale) that Samsung M20 is good, so I purchased M20 4+64 . My experience with this phone is very bad. The phone is still hanging and battery backup is  not good also(like company claim Its 5000 MAH)",1
"My phone SAMSUNG GALAXY M20 heating up just after 10 minutes of a voice call, I purchased this phone for my parents on 1st of July 2019. They are very disappointed with this mobile. There are no extra apps, they do not play any game. they do not browse anything, still, it heats up within 5-10 minutes of the voice call. Please resolve my issue.",2
"Video quality is not good and whatever u see on screen is seem bluresh. Means  screen quality is also not good.
Very very very very bad phone gets hang evey time
It's being only 6 or 7 month. I made mistake to bought samsung phone. I did know it samsung is not good but thought asper new technology it must have improved it self but this company is still there as it was",1
"Worst phone I ever had purchased......after purchasing 30 days screen of the phone automaticall stopped working....

Phone was 9999 and the service centre guy asked for 4500 to repair the phone.....

There after I got it repaired repaired from the local market in ₹ 1500 and screen again has damaged ....

I m very disappointed",1
The worst phone I ever bought at Amazon. Please whoever suffering of hanging and freezing issue visit authorised service centre and keep roam for 2to3 times I bet problem won’t be rectified then call Samsung customer service and ask for refund. After 10 days they definitely issue refund. This is my experience.,1
"Does not feel its 5000 mh battery, backup is not good.
Fast charging also just for bane, it takes more than 2 hrs in full charge with 15w charger.
3 GB RAM lags some time even in normal day to day use , game not tried.
Considering 10000 price , its not as per expectation.",3
I have received damaged product.. I need a replacement immediately,2
"The front camera is worse, trust me you can't image the camera quality even not even like previous Samsung phones. It has type c charger but it takes 2:30 hours near about to get full charge which is not acceptable. In my opinion don't purchase only for Samsung go with other phones from redmi, honor, vivo, OPPO etc.",1
"Worst phone.
This is the worst phone of samsung brand. I have never seen  of samsung brandthe front camera is the like nothing(picture quality is too bad). Back camera is also not up to the expectations. Also amazon is not refunding the amount. It is just wastage of hard earned money. I ll suggest never to buy any phone from Amazon of samsung brand.",1
"Fingerprint is not working properly. Calls in MyJio app is seen half portion of the writing. In banglarbhumi. Gov.in website, pdf file is not being downloaded. OTG not connecting to the Pendrive. And some other, I could not remember at the moment.  I am not satisfied with the device. This galaxy m20 is working like an old mobile.
  ANIL BARAN MAKUR.",2
"Phone worked fine for first 3-4 days but then it started facing sensor issues.
Finger print sensor stopped working, proximity sensor was also having issues.
Otherwise phone was working good.

Camera quality- Average
Sound quality- Good
Battery- Good
Sound Quality- Average
Touch & Feel- Good
Phone speed- Average",2
