"Back camera is not ao good and charging is little slow as it is old phone ,its good..",5
Great Product for Gaming,4
Good,5
Superb.Superb.. Superb.nice product.. Camera and music superb,4
Good,5
Battery Capacity is Quite Low. Gets discharged in less than 6 hours.,1
Value for money@14500 with exchange &10% credit card payment,5
Good,2
I am facing the touch problem one month back i buy this mobile not satisfied,3
Screen broke within 4 days of purchase and screen replacement costs 7000+ 🤯,5
Wow,5
Great speed,5
Super good device,5
i really liked the phone and its sound quality and camera resolution is too perfect.,5
Seller is worst. Mobile phone seal was opened. Me feeling it's not original product.,1
Pubg game touch problem,3
Value for Money,5
Great deal at₹13700/-128gb +6gb great combination at this price range,4
"Battery life is not good , except this performance is mind blowing with snapdragon 845",5
Poco F1 brand kaa baapp,5
Good one,5
GoT @ 13400₹ Some time Display Stuck but overall Good At this price,5
"Battery,fingerprint is good but camera is with filter no not much satisfied",4
"It is the best phone at this price..
Recommend to buy this phone..😍😍",5
👍👍👍👍😍😍😍😍,5
"Battery backup is good , fingerprint reader was too fast, camera quality is average",5
Nice performance,5
"Very Good .
All in One..",5
Excellent performance for price..VFM,5
Good phone with better specification,5
Excellent phone.strongly recommended,5
"Just ask about colour all in one king
Take red or black",5
"Good,  but night camera little not upto mark",5
Thnx but vary disappointed because of your fort MI exclusive service center.,5
I am impressed for IR face unlock for dark room well performance feel good,4
Go for it,5
good phone for performance but not for photography,5
"Best budget phone ! .killer specs ,meets all my needs
Thank you Amazon n Poco",5
"It's worst product, and don't purchase from Amazon,,, poco f1 is the touch problem",5
Battery is good,5
Overall it is a good package,4
Highly unsatisfactory.. I found mny scratches on the screen,1
Very good quality product.. I'm love in it,5
i am very happy using this phone. I dont require laptop now.,4
"Please give updates regularly for some years.
Phone is BEST.",5
Phone is perfectly alright within the budget which I spent.,1
"Nice phone
Processer is rocking axiletter performance.
Nice one",5
Everything is good except touch screen. Touch screen response is very bad,4
"For pubg players,phone is excellant and also noticed camera nice quality.",4
Nice one to have it,4
Worst products,1
"superb phone, nice battery backup, nice performance and camera quality is supereb",5
"Finger print sensor I haven't used, all other features are good. Worthy purchase.",5
Im Happy This product .....,4
Nothing better at this price point,5
"Obviously spending of this much of money,
Good product",5
Worst product screen bleeding issue is there in my phone and no response from Amazon,1
It's a good phone with a nice camera quality.Its worth the money,4
"Fingerprint is good battery life is also good
But camera is average",4
This device is complete beast no cons I could find out after using it for 1week.,5
"Battery life needs improvement.
Charging time to be reduced",5
"This products amazon cheating, phone touching quality too bad, don't waste money",1
"Nice Phone, value for money. Ultimate gaming performance with no lag no heating.",5
"Fingerprint , camera quality and Norma use best
But if you not playing pubg",4
"I got a defective piece which has screen da mange
Please i need replacement",1
Charging is a bit slow,5
best phone,4
Best mobile with extra ordinary features,5
"Great mobile,but I don't like it phone Design...",1
"Value for Money Smartphone . Worth Every Penny , I had spended.",5
Am using 3days but pubg gaming battery not good performance,3
Camera is not so much gud..that i was thinking..after all the phone is awsome..,3
Very nice fingerprint reader and face reader camera camera ok battery life good,4
I have bought this phone in Amazon gis and it proved to be a great deal for me.,5
"Good phone, delivered in time. bettery and processors is to good in that phone.",5
It's all okay but display was not HD screen  scroll on screen it was fully blur,1
Mobile is very nice and battery is long of full day finger print also very nice,4
The king is still a king...best in the budget!!,5
Really super,5
Just one word. Go for it.,5
This pH is in budget and in this amount its value of money,5
Superb,5
Warranty card is not available inside the box. It has only user manual.,5
"A great phone at a great price.
Still worth in March 2020",5
A beast of a mobile. The battery is good for 3 days for optimum usage.,5
"One of the best phone for me . I would play many game like pubg , alphate 8 etc",5
BATTERY LIFE SUPPORT SUPER,5
"Some time touch not respond,,,, while playing pubg
Although phone is good",4
This phone is one of the best and budget phone,5
Awesome poco with such a reasonable price.....,5
Best for me,5
Phone quality normal.. Battery normal Bacup.. Camera normal value money normal,5
Not found that good as it was expected,1
Display touch is slow responsive! Except multi-touch everything works super well.,4
"Good for playing games,
Great battery back up
Value for money",5
"Mobile working good. But missing  ear phone

with this pack",4
"Pros. Face unlock with infrared
Cons. Worst phone ever from mi..",3
Poco f1 is just stunning phone at this price range ...value for money,4
Good,5
"Everything is best at the price, but battery life should have been increased.",5
"Fingerprint reader,camera quality is good but battery life not saticefy.",3
Good,5
Perfect phone under 15k,5
Simply a beast in every aspect,5
Amazing phone with high speed processor and amazing camera,4
Realy good,5
"Very good product
Love it. 💓💓💓💓💓💓💓",5
Fingerprint reader was difficult to configure.,4
Best quality,5
I want replace my product its bleeding issue in screen plz help me on urgent,1
Value for money 👌🔥🔥,5
It's a valuable product paid for. Satisfied with Amazon's service,4
Satisfied,4
It's a very good product.. thanks for this in amazing peice,4
Battery is not soo good as well the camera too rest everything is excellent,5
Must buy,5
Best phn,5
Everything good,5
Best deal of the year,5
West off Money,1
Awesome phone.,5
Camera is good,5
Worth to buy with highest specification and cheapest price,5
Not heating due to liquid cool technology.. Fast charging is super,5
I like the screen and the camera quality not up to my expectations,4
Within 3 months its showing issue with microphone. Its not working,1
GOOD,5
Amazon give default product its hang every time bad experience with Amazon,1
When playing games and taking photos during that time the  phone is heated,3
Excellent,5
What a phone......too good.,4
Quicker response bcoz  of excellent processor,5
Its good phone but battery and camera is not up to the Mark,4
Super phone but size is very large but nice performance  this phone,4
Super Battery,5
"One word Awesome..
If you are buying it for PUBG mobile go for it..😜👍",5
Not bad,2
"Best in this price segment
Premium processor",5
"Amazon sent me
Defeat phone
I return it",1
Bast smartphone for gaming but hiting problem in phone after a new update,5
Good deal,5
Absolutely great value for money.,5
Mind blowing,5
Nice product,5
True flagship killer at midrange price. Totally worth it,5
Worthy of money. Only drawback is phones weight.,5
